pptname,invariant,invariantType,variables,postmanAssertion,endpoint,tp,fp,enter,invariantDescription,Unnamed: 10,group,api
/groups/{id}&/groups/{id}&put&200&projects():::EXIT,return.star_count >= size(return.tag_list[]),daikon.inv.binary.twoScalar.IntGreaterEqual,"(return.star_count, size(return.tag_list[..]))",pm.expect(return_star_count).to.be.at.least(return_tag_list_size_array),put+groups_{id},1,,,Represents an invariant of >= between two long scalars. Prints as x >= y.,,projects.tag_list,GitLab Groups API
/groups/{id}&/groups/{id}&put&200&projects():::EXIT,return._links.self is a substring of return._links.issues,daikon.inv.binary.twoString.StdString$SubString,"(return._links.self, return._links.issues)",pm.expect(return__links_issues.includes(return__links_self)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,projects._links.self,GitLab Groups API
/groups/{id}&/groups/{id}&put&200&projects():::EXIT,return._links.self is a substring of return._links.merge_requests,daikon.inv.binary.twoString.StdString$SubString,"(return._links.self, return._links.merge_requests)",pm.expect(return__links_merge_requests.includes(return__links_self)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,projects._links.self,GitLab Groups API
/groups/{id}&/groups/{id}&put&200&projects():::EXIT,return._links.self is a substring of return._links.repo_branches,daikon.inv.binary.twoString.StdString$SubString,"(return._links.self, return._links.repo_branches)",pm.expect(return__links_repo_branches.includes(return__links_self)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,projects._links.self,GitLab Groups API
/groups/{id}&/groups/{id}&put&200&projects():::EXIT,return._links.self is a substring of return._links.labels,daikon.inv.binary.twoString.StdString$SubString,"(return._links.self, return._links.labels)",pm.expect(return__links_labels.includes(return__links_self)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,projects._links.self,GitLab Groups API
/groups/{id}&/groups/{id}&put&200&projects():::EXIT,return._links.self is a substring of return._links.events,daikon.inv.binary.twoString.StdString$SubString,"(return._links.self, return._links.events)",pm.expect(return__links_events.includes(return__links_self)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,projects._links.self,GitLab Groups API
/groups/{id}&/groups/{id}&put&200&projects():::EXIT,return._links.self is a substring of return._links.members,daikon.inv.binary.twoString.StdString$SubString,"(return._links.self, return._links.members)",pm.expect(return__links_members.includes(return__links_self)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,projects._links.self,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,input.id == return.id,daikon.inv.binary.twoScalar.IntEqual,"(input.id, return.id)",pm.expect(input_id).to.eql(return_id),put+groups_{id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,id,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,input.path == return.full_path,daikon.inv.binary.twoString.StringEqual,"(input.path, return.full_path)",pm.expect(input_path).to.eql(return_full_path),put+groups_{id},1,,,Represents an invariant of == between two String scalars. Prints as x == y.,,full_path,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,input.description == return.description,daikon.inv.binary.twoString.StringEqual,"(input.description, return.description)",pm.expect(input_description).to.eql(return_description),put+groups_{id},1,,,Represents an invariant of == between two String scalars. Prints as x == y.,,description,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,input.visibility == return.visibility,daikon.inv.binary.twoString.StringEqual,"(input.visibility, return.visibility)",pm.expect(input_visibility).to.eql(return_visibility),put+groups_{id},1,,,Represents an invariant of == between two String scalars. Prints as x == y.,,visibility,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,input.request_access_enabled == return.request_access_enabled,daikon.inv.binary.twoScalar.IntEqual,"(input.request_access_enabled, return.request_access_enabled)",pm.expect(input_request_access_enabled).to.eql(return_request_access_enabled),put+groups_{id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,request_access_enabled,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,return.full_name == return.name,daikon.inv.binary.twoString.StringEqual,"(return.full_name, return.name)",pm.expect(return_full_name).to.eql(return_name),put+groups_{id},1,,,Represents an invariant of == between two String scalars. Prints as x == y.,,name,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,return.full_path == return.path,daikon.inv.binary.twoString.StringEqual,"(return.full_path, return.path)",pm.expect(return_full_path).to.eql(return_path),put+groups_{id},1,,,Represents an invariant of == between two String scalars. Prints as x == y.,,full_path,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,LENGTH(return.created_at)==24,daikon.inv.unary.string.FixedLengthString,(return.created_at),pm.expect(return_created_at).to.have.length(24),put+groups_{id},1,,,Indicates that the value of a string variable always has a fixed length n. Represented as LENGTH(x)==n.,,created_at,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,return.created_at is Timestamp. Format: YYYY-MM-DDTHH:MM:SS.mmZ (Miliseconds are optional),daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm,(return.created_at),"pm.expect(return_created_at).to.match(/^[0-9]{4}-((0[13578]|1[02])-(0[1-9]|[12][0-9]|3[01])|(0[469]|11)-(0[1-9]|[12][0-9]|30)|(02)-(0[1-9]|[12][0-9]))T(0[0-9]|1[0-9]|2[0-3]):(0[0-9]|[1-5][0-9]):(0[0-9]|[1-5][0-9])(\.[0-9]{3}){0,1}(Z|(-|\+)(0[0-9]|1[0-9]|2[0-3]):[0-5][0-9])$/)",put+groups_{id},1,,,Indicates that the value of a string variable is always a timestamp. Represented as x is Timestamp. Format: YYYY-MM-DDTHH:MM:SS.mmZ (Miliseconds are optional).,,created_at,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,return.shared_with_groups[] == [],daikon.inv.unary.sequence.OneOfSequence,(return.shared_with_groups[..]),pm.expect([[]].some(value => pm.expect(return_shared_with_groups_array).to.deep.equal(value).that)).to.be.true,put+groups_{id},1,,,"Represents long[] variables that take on only a few distinct values. Prints as either x == c (when there is only one value) or as x one of {c1, c2, c3} (when there are multiple values).",,shared_with_groups,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,"return.visibility one of { ""internal"", ""private"", ""public"" }",daikon.inv.unary.string.OneOfString,(return.visibility),"pm.expect([""internal"", ""private"", ""public""].includes(return_visibility)).to.be.true",put+groups_{id},1,,,"Represents String variables that take on only a few distinct values. Prints as either x == c (when there is only one value) or as x one of {c1, c2, c3} (when there are multiple values).",,visibility,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,input.path is a substring of return.web_url,daikon.inv.binary.twoString.StdString$SubString,"(input.path, return.web_url)",pm.expect(return_web_url.includes(input_path)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,web_url,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,return.full_path is a substring of return.web_url,daikon.inv.binary.twoString.StdString$SubString,"(return.full_path, return.web_url)",pm.expect(return_web_url.includes(return_full_path)).to.be.true,put+groups_{id},1,,,Represents the substring invariant between two String scalars. Prints as x is a substring of y.,,full_path,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,size(return.projects[]) >= size(return.shared_projects[]),daikon.inv.binary.twoScalar.IntGreaterEqual,"(size(return.projects[..]), size(return.shared_projects[..]))",pm.expect(return_projects_size_array).to.be.at.least(return_shared_projects_size_array),put+groups_{id},1,,,Represents an invariant of >= between two long scalars. Prints as x >= y.,,projects,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,size(return.projects[]) >= size(return.shared_with_groups[]),daikon.inv.binary.twoScalar.IntGreaterEqual,"(size(return.projects[..]), size(return.shared_with_groups[..]))",pm.expect(return_projects_size_array).to.be.at.least(return_shared_with_groups_size_array),put+groups_{id},1,,,Represents an invariant of >= between two long scalars. Prints as x >= y.,,projects,GitLab Groups API
/groups/{id}&/groups/{id}&put&200():::EXIT,size(return.shared_projects[]) >= size(return.shared_with_groups[]),daikon.inv.binary.twoScalar.IntGreaterEqual,"(size(return.shared_projects[..]), size(return.shared_with_groups[..]))",pm.expect(return_shared_projects_size_array).to.be.at.least(return_shared_with_groups_size_array),put+groups_{id},1,,,Represents an invariant of >= between two long scalars. Prints as x >= y.,,shared_projects,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.id == return.group_id,daikon.inv.binary.twoScalar.IntEqual,"(input.id, return.group_id)",pm.expect(input_id).to.eql(return_group_id),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,group_id,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.hook_id == return.id,daikon.inv.binary.twoScalar.IntEqual,"(input.hook_id, return.id)",pm.expect(input_hook_id).to.eql(return_id),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,id,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.url == return.url,daikon.inv.binary.twoString.StringEqual,"(input.url, return.url)",pm.expect(input_url).to.eql(return_url),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two String scalars. Prints as x == y.,,url,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.push_events == return.push_events,daikon.inv.binary.twoScalar.IntEqual,"(input.push_events, return.push_events)",pm.expect(input_push_events).to.eql(return_push_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,push_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.issues_events == return.issues_events,daikon.inv.binary.twoScalar.IntEqual,"(input.issues_events, return.issues_events)",pm.expect(input_issues_events).to.eql(return_issues_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,issues_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.confidential_issues_events == return.confidential_issues_events,daikon.inv.binary.twoScalar.IntEqual,"(input.confidential_issues_events, return.confidential_issues_events)",pm.expect(input_confidential_issues_events).to.eql(return_confidential_issues_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,confidential_issues_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.merge_requests_events == return.merge_requests_events,daikon.inv.binary.twoScalar.IntEqual,"(input.merge_requests_events, return.merge_requests_events)",pm.expect(input_merge_requests_events).to.eql(return_merge_requests_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,merge_requests_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.tag_push_events == return.tag_push_events,daikon.inv.binary.twoScalar.IntEqual,"(input.tag_push_events, return.tag_push_events)",pm.expect(input_tag_push_events).to.eql(return_tag_push_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,tag_push_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.note_events == return.note_events,daikon.inv.binary.twoScalar.IntEqual,"(input.note_events, return.note_events)",pm.expect(input_note_events).to.eql(return_note_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,note_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.confidential_note_events == return.confidential_note_events,daikon.inv.binary.twoScalar.IntEqual,"(input.confidential_note_events, return.confidential_note_events)",pm.expect(input_confidential_note_events).to.eql(return_confidential_note_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,confidential_note_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.job_events == return.job_events,daikon.inv.binary.twoScalar.IntEqual,"(input.job_events, return.job_events)",pm.expect(input_job_events).to.eql(return_job_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,job_events,GitLab Groups API
/groups/{id}/hooks/{hook_id}&/groups/{id}/hooks/{hook_id}&put&200():::EXIT,input.pipeline_events == return.pipeline_events,daikon.inv.binary.twoScalar.IntEqual,"(input.pipeline_events, return.pipeline_events)",pm.expect(input_pipeline_events).to.eql(return_pipeline_events),put+groups_{id}_hooks_{hook_id},1,,,Represents an invariant of == between two long scalars. Prints as x == y.,,pipeline_events,GitLab Groups API
